file;uncertain;quiteUncertain;veryUncertain;uncertainDensity;quiteUncertainDensity;veryUncertainDensity
c1f45a9665af53dc93115b0e224fe61ae726f9ff/common/src/test/scala/com.kristofszilagyi/sedito/common/CharHighlightCalculatorTest.scala;267;98;66;0.010873549175320709;0.003991040521278762;0.002687843616371411
c1f45a9665af53dc93115b0e224fe61ae726f9ff/gui/src/main/scala/com/kristofszilagyi/sedito/gui/PaddableEditor.scala;6;2;0;0.002506265664160401;8.35421888053467E-4;0.0
10132554f5aa9d66cdf9ebf56b041f14c320b92e/common/src/test/scala/com.kristofszilagyi/sedito/common/CharHighlightCalculatorTest.scala;103;44;30;0.007253010351383705;0.003098373353989156;0.002112527286810788
dc2139d7efc7d907e90fa9a609851e142c569614/common/src/main/scala/com/kristofszilagyi/sedito/common/CharHighlightCalculator.scala;13;2;0;0.004316069057104913;6.640106241699867E-4;0.0
dc2139d7efc7d907e90fa9a609851e142c569614/common/src/main/scala/com/kristofszilagyi/sedito/common/EditType.scala;17;10;7;0.09826589595375723;0.057803468208092484;0.04046242774566474
dc2139d7efc7d907e90fa9a609851e142c569614/common/src/test/scala/com.kristofszilagyi/sedito/common/CharHighlightCalculatorTest.scala;455;206;124;0.00686699165396399;0.0031090116059705095;0.0018714438793220544
35ea160bf64143f61ef87af76e1b79c27d5ab835/common/src/main/scala/com/kristofszilagyi/sedito/common/CharHighlightCalculator.scala;3;2;2;6.584723441615452E-4;4.389815627743635E-4;4.389815627743635E-4
35ea160bf64143f61ef87af76e1b79c27d5ab835/common/src/test/scala/com.kristofszilagyi/sedito/common/CharHighlightCalculatorTest.scala;13;4;1;0.0039015606242496998;0.0012004801920768306;3.0012004801920766E-4
ab62c5f2093563cb0c1d8bee5735b26ef8a25ec4/common/src/test/scala/com.kristofszilagyi/sedito/common/CharHighlightCalculatorTest.scala;56;5;5;0.02023121387283237;0.0018063583815028901;0.0018063583815028901
2c77d2f889b47eb6554d8c5f0a5e3c94c7ea3ab2/common/src/main/scala/com/kristofszilagyi/sedito/common/CharHighlightCalculator.scala;17;9;6;0.007142857142857143;0.003781512605042017;0.0025210084033613447
2c77d2f889b47eb6554d8c5f0a5e3c94c7ea3ab2/common/src/test/scala/com.kristofszilagyi/sedito/common/CharHighlightCalculatorTest.scala;4;2;1;0.0011570726063060456;5.785363031530228E-4;2.892681515765114E-4
1e77e42bb0f5ab49ffc80111d0bacacb540f2294/common/src/main/scala/com/kristofszilagyi/sedito/common/CharHighlightCalculator.scala;7;2;0;0.003347680535628886;9.564801530368245E-4;0.0
c34565ec920ecdfd281ffcfb94fdd3062268f3f0/common/src/main/scala/com/kristofszilagyi/sedito/common/EditType.scala;12;6;4;0.08053691275167785;0.040268456375838924;0.026845637583892617
c34565ec920ecdfd281ffcfb94fdd3062268f3f0/gui/src/main/scala/com/kristofszilagyi/sedito/gui/DiffPane.scala;11;2;1;0.004217791411042945;7.668711656441718E-4;3.834355828220859E-4
c34565ec920ecdfd281ffcfb94fdd3062268f3f0/gui/src/main/scala/com/kristofszilagyi/sedito/gui/PaddableEditor.scala;2;2;2;5.701254275940707E-4;5.701254275940707E-4;5.701254275940707E-4
4a4948fb132a72180f959f2b102e4142923de77c/common/src/main/scala/com/kristofszilagyi/sedito/common/CharHighlightCalculator.scala;27;11;3;0.007079181961195595;0.0028841111693759833;7.865757734661773E-4
4a4948fb132a72180f959f2b102e4142923de77c/common/src/test/scala/com.kristofszilagyi/sedito/common/CharHighlightCalculatorTest.scala;8;5;5;0.004672897196261682;0.0029205607476635513;0.0029205607476635513
b15b4a9bb555cef32d55bf3352930e29bfd64b23/common/src/main/scala/com/kristofszilagyi/sedito/common/CharHighlightCalculator.scala;53;15;9;0.008695652173913044;0.002461033634126333;0.0014766201804757998
b15b4a9bb555cef32d55bf3352930e29bfd64b23/common/src/main/scala/com/kristofszilagyi/sedito/common/WordAlignment.scala;3;1;1;0.001976284584980237;6.587615283267457E-4;6.587615283267457E-4
b15b4a9bb555cef32d55bf3352930e29bfd64b23/common/src/test/scala/com.kristofszilagyi/sedito/common/CharHighlightCalculatorTest.scala;17;2;2;0.009154550350026925;0.0010770059235325794;0.0010770059235325794
e1a3cc5a724155abcadc10a7843df13a361a4cbc/common/src/main/scala/com/kristofszilagyi/sedito/common/CharHighlightCalculator.scala;21;6;4;0.006094022054556007;0.0017411491584445734;0.0011607661056297156
e1a3cc5a724155abcadc10a7843df13a361a4cbc/common/src/main/scala/com/kristofszilagyi/sedito/common/LineMatch.scala;27;8;4;0.020239880059970013;0.005997001499250375;0.0029985007496251873
435753779b0bcfd01b503f9cc10af3b7f1aabfe1/build.sbt;0;0;0;0.0;0.0;0.0
435753779b0bcfd01b503f9cc10af3b7f1aabfe1/gui/src/main/scala/com/kristofszilagyi/sedito/gui/DiffPane.scala;64;18;12;0.003279360524697684;9.223201475712236E-4;6.148800983808157E-4
435753779b0bcfd01b503f9cc10af3b7f1aabfe1/gui/src/main/scala/com/kristofszilagyi/sedito/gui/PaddableEditor.scala;4;1;0;0.0013089005235602095;3.272251308900524E-4;0.0
a7c6126d29016cc5dc4afdb91137076030e3ac55/common/src/main/scala/com/kristofszilagyi/sedito/common/WordAlignment.scala;25;9;4;0.008185985592665358;0.0029469548133595285;0.0013097576948264572
a7c6126d29016cc5dc4afdb91137076030e3ac55/common/src/test/scala/com.kristofszilagyi/sedito/common/WordAlignmentTest.scala;63;9;3;0.01392880831306655;0.001989829759009507;6.632765863365023E-4
a7c6126d29016cc5dc4afdb91137076030e3ac55/gui/src/main/resources/simple.css;10;2;1;0.03484320557491289;0.006968641114982578;0.003484320557491289
a7c6126d29016cc5dc4afdb91137076030e3ac55/gui/src/main/scala/com/kristofszilagyi/sedito/gui/DiffPane.scala;50;20;12;0.007960515841426525;0.0031842063365706097;0.001910523801942366
a7c6126d29016cc5dc4afdb91137076030e3ac55/gui/src/main/scala/com/kristofszilagyi/sedito/gui/PaddableEditor.scala;0;0;0;0.0;0.0;0.0
061153db1906ce1a539b247b5de1f2b4d7a6670d/common/src/main/scala/com/kristofszilagyi/sedito/common/LineMatch.scala;7;2;0;0.004847645429362881;0.0013850415512465374;0.0
0ec894082fdd74098c1df57c67b3c6b611dfb888/gui/src/main/resources/simple.css;26;10;7;0.05189620758483034;0.01996007984031936;0.013972055888223553
0ec894082fdd74098c1df57c67b3c6b611dfb888/gui/src/main/scala/com/kristofszilagyi/sedito/gui/DiffPane.scala;2;2;1;4.608294930875576E-4;4.608294930875576E-4;2.304147465437788E-4
0ec894082fdd74098c1df57c67b3c6b611dfb888/gui/src/main/scala/com/kristofszilagyi/sedito/gui/PaddableEditor.scala;101;45;33;0.010549404637560059;0.004700229789011907;0.003446835178608732
a2e0b89c2db52011128612fc22f18a0be1b70611/gui/src/main/scala/com/kristofszilagyi/sedito/gui/DiffPane.scala;13;3;2;0.001445408049810985;3.33555703802535E-4;2.2237046920169E-4
dd5988d9d2f5dd6705488ab6c8d08d67ce54336b/common/src/test/scala/com.kristofszilagyi/sedito/common/LineAlignerTest.scala;203;58;27;0.03412338208102202;0.009749537737434862;0.0045385779122541605
ac47f2fc2a5c39535623504d38616434bd3cb7e9/common/src/test/scala/com.kristofszilagyi/sedito/common/LineAlignerTest.scala;19;2;2;0.008482142857142856;8.928571428571428E-4;8.928571428571428E-4
b6275f2a6b0c9aec24f856ca6da34a917121620a/common/src/test/scala/com.kristofszilagyi/sedito/common/LineAlignerTest.scala;32;23;11;0.05378151260504202;0.03865546218487395;0.018487394957983194
62d28e2b0ab310edeb620df44a4bd4e6adc4d3be/common/src/main/scala/com/kristofszilagyi/sedito/common/LineAligner.scala;12;9;5;0.03380281690140845;0.02535211267605634;0.014084507042253521
62d28e2b0ab310edeb620df44a4bd4e6adc4d3be/common/src/test/scala/com.kristofszilagyi/sedito/common/LineAlignerTest.scala;12;5;0;0.06741573033707865;0.028089887640449437;0.0
ce6b91a401e4fbe23d770fd2c0142e92cff91ae5/common/src/main/scala/com/kristofszilagyi/sedito/common/LdLenSimilarity.scala;13;2;1;0.015169194865810968;0.002333722287047841;0.0011668611435239206
ce6b91a401e4fbe23d770fd2c0142e92cff91ae5/common/src/test/scala/com.kristofszilagyi/sedito/common/LdLenSimilarityTest.scala;97;19;11;0.008758465011286682;0.0017155756207674943;9.932279909706547E-4
2d06d5187859781767c56251752c1918671a0db6/common/src/test/scala/com.kristofszilagyi/sedito/common/LdLenSimilarityTest.scala;11;2;1;0.012716763005780347;0.0023121387283236996;0.0011560693641618498
69fea9626057c248b294dcb21c04efde4baa8289/common/src/main/scala/com/kristofszilagyi/sedito/common/LdLenSimilarity.scala;5;3;2;0.00945179584120983;0.005671077504725898;0.003780718336483932
ae174af69b640bbf81e4d3a9a42974c3dc4f72a3/common/src/main/scala/com/kristofszilagyi/sedito/common/WordAlignment.scala;5;2;1;0.0016345210853220007;6.538084341288003E-4;3.2690421706440013E-4
45408ee4c77f32f8cadc37e7c0e382788002916f/build.sbt;2;0;0;9.886307464162135E-4;0.0;0.0
45408ee4c77f32f8cadc37e7c0e382788002916f/common/src/main/scala/com/kristofszilagyi/sedito/common/WordAlignment.scala;42;10;5;0.009446693657219974;0.002249212775528565;0.0011246063877642825
45408ee4c77f32f8cadc37e7c0e382788002916f/common/src/main/scala/com/kristofszilagyi/sedito/common/WordIndexRange.scala;28;8;1;0.03156708004509583;0.009019165727170236;0.0011273957158962795
45408ee4c77f32f8cadc37e7c0e382788002916f/common/src/main/scala/com/kristofszilagyi/sedito/common/Wordizer.scala;39;15;8;0.021092482422931314;0.008112493239588967;0.004326663061114116
45408ee4c77f32f8cadc37e7c0e382788002916f/common/src/test/scala/com.kristofszilagyi/sedito/common/WordAlignmentTest.scala;23;3;1;0.007578253706754531;9.884678747940692E-4;3.2948929159802305E-4
98e9e990a0924e95ddb4f92eaeb431b7f74154f6/common/src/main/scala/com/kristofszilagyi/sedito/common/WordAlignment.scala;1;1;0;0.0011876484560570072;0.0011876484560570072;0.0
98e9e990a0924e95ddb4f92eaeb431b7f74154f6/common/src/test/scala/com.kristofszilagyi/sedito/common/WordAlignmentTest.scala;6;3;1;0.004629629629629629;0.0023148148148148147;7.716049382716049E-4
98e9e990a0924e95ddb4f92eaeb431b7f74154f6/gui/src/main/scala/com/kristofszilagyi/sedito/gui/DiffPane.scala;1;1;0;7.57002271006813E-4;7.57002271006813E-4;0.0
98e9e990a0924e95ddb4f92eaeb431b7f74154f6/gui/src/main/scala/com/kristofszilagyi/sedito/gui/Main.scala;1;1;0;0.0015060240963855422;0.0015060240963855422;0.0
98e9e990a0924e95ddb4f92eaeb431b7f74154f6/gui/src/main/scala/com/kristofszilagyi/sedito/gui/PaddingCalculator.scala;5;2;1;0.0051440329218107;0.00205761316872428;0.00102880658436214
98e9e990a0924e95ddb4f92eaeb431b7f74154f6/gui/src/test/scala/com/kristofszilagyi/sedito/gui/PaddingCalculatorTest.scala;12;2;1;0.0027643400138217;4.6072333563695E-4;2.30361667818475E-4
cf2a64856233f68501deea763c5173b8ce5c370e/common/src/main/scala/com/kristofszilagyi/sedito/common/Match.scala;14;4;2;0.0011137629276054097;3.1821797931583137E-4;1.5910898965791568E-4
2d839f42d818654a7d3669b1bcc649445f5edca4/common/src/main/scala/com/kristofszilagyi/sedito/common/Match.scala;104;46;31;0.007644248438074238;0.0033811098860712973;0.0022785740536567438
2d839f42d818654a7d3669b1bcc649445f5edca4/common/src/test/scala/com.kristofszilagyi/sedito/common/NewAlignmentTest.scala;63;18;11;0.038985148514851485;0.011138613861386138;0.006806930693069307
2b3a9739468c8540281e5f81b64d1a03435dfc32/common/src/main/scala/com/kristofszilagyi/sedito/common/Match.scala;32;6;3;0.004758364312267658;8.921933085501858E-4;4.460966542750929E-4
2b3a9739468c8540281e5f81b64d1a03435dfc32/common/src/main/scala/com/kristofszilagyi/sedito/common/WordIndexRange.scala;0;0;0;0.0;0.0;0.0
5978a5bec0f0cfb09d26e2a5b8542ab8c7be5805/build.sbt;14;1;0;0.005684125050751117;4.060089321965083E-4;0.0
5978a5bec0f0cfb09d26e2a5b8542ab8c7be5805/common/src/main/scala/com/kristofszilagyi/sedito/common/Match.scala;12;5;5;0.0063257775434897206;0.002635740643120717;0.002635740643120717
5978a5bec0f0cfb09d26e2a5b8542ab8c7be5805/common/src/main/scala/com/kristofszilagyi/sedito/common/Wordizer.scala;41;18;10;0.027406417112299464;0.012032085561497326;0.0066844919786096255
07e5521cbbdb12c2ca174fd705f6c6d63f26d0db/common/src/main/scala/com/kristofszilagyi/sedito/common/Wordizer.scala;89;34;25;0.0809090909090909;0.03090909090909091;0.022727272727272728
ffebad00147271c041e14c6e09379a2de4dc0dbb/common/src/main/scala/com/kristofszilagyi/sedito/common/Match.scala;1;1;1;0.0012437810945273632;0.0012437810945273632;0.0012437810945273632
ffebad00147271c041e14c6e09379a2de4dc0dbb/gui/src/main/scala/com/kristofszilagyi/sedito/gui/PaddingCalculator.scala;0;0;0;0.0;0.0;0.0
95ce6608a6e77c76fb323672d41fdb0c52ed6dd9/gui/src/main/scala/com/kristofszilagyi/sedito/gui/PaddingCalculator.scala;110;50;31;0.04093784890212133;0.018608113137327874;0.011537030145143283
95ce6608a6e77c76fb323672d41fdb0c52ed6dd9/gui/src/test/scala/com/kristofszilagyi/sedito/gui/PaddingCalculatorTest.scala;9;2;1;0.013177159590043924;0.0029282576866764276;0.0014641288433382138
85509b203bf878bb76d4635b8a37fcdbca716e63/gui/src/main/scala/com/kristofszilagyi/sedito/gui/DiffPane.scala;5;1;1;0.0025549310168625446;5.10986203372509E-4;5.10986203372509E-4
85509b203bf878bb76d4635b8a37fcdbca716e63/gui/src/main/scala/com/kristofszilagyi/sedito/gui/PaddableEditor.scala;7;3;3;0.0014635166213673428;6.272214091574326E-4;6.272214091574326E-4
ee896e8dc2bf42f987eee138806a0ab6dbde2352/gui/src/main/scala/com/kristofszilagyi/sedito/gui/Main.scala;22;9;4;0.001094854185328954;4.478948939982084E-4;1.990643973325371E-4
2971c0f2420111a54c74c71acc08d7feb65c6938/gui/src/main/scala/com/kristofszilagyi/sedito/gui/PaddableEditor.scala;6;5;4;0.0023715415019762848;0.001976284584980237;0.0015810276679841897
1b028c859ca525def6eb4b1891631e1404b40778/gui/src/main/scala/com/kristofszilagyi/sedito/gui/Main.scala;15;4;3;0.003334815473543797;8.892841262783459E-4;6.669630947087594E-4
1b028c859ca525def6eb4b1891631e1404b40778/gui/src/main/scala/com/kristofszilagyi/sedito/gui/PaddableEditor.scala;110;47;24;0.007257851675903933;0.0031010820797044074;0.001583531274742676
1b028c859ca525def6eb4b1891631e1404b40778/gui/src/test/scala/com/kristofszilagyi/sedito/gui/PaddingCalculatorTest.scala;6;6;5;0.016483516483516484;0.016483516483516484;0.013736263736263736
f609824a3bb54cd27bb793da5f57c4aac973fd63/gui/src/main/scala/com/kristofszilagyi/sedito/gui/Main.scala;8;5;4;0.002531645569620253;0.0015822784810126582;0.0012658227848101266
f609824a3bb54cd27bb793da5f57c4aac973fd63/gui/src/main/scala/com/kristofszilagyi/sedito/gui/PaddableEditor.scala;8;2;0;0.0029795158286778397;7.448789571694599E-4;0.0
163c6c01875e07967f3fa667ed6ecadf6fe6b8be/build.sbt;2;1;0;0.0012539184952978057;6.269592476489029E-4;0.0
163c6c01875e07967f3fa667ed6ecadf6fe6b8be/common/src/main/scala/com/kristofszilagyi/sedito/common/Match.scala;14;5;2;0.01553829078801332;0.005549389567147614;0.0022197558268590455
163c6c01875e07967f3fa667ed6ecadf6fe6b8be/gui/src/main/scala/com/kristofszilagyi/sedito/gui/Main.scala;7;3;1;0.003975014196479273;0.0017035775127768314;5.678591709256105E-4
163c6c01875e07967f3fa667ed6ecadf6fe6b8be/gui/src/main/scala/com/kristofszilagyi/sedito/gui/PaddableEditor.scala;3;2;2;0.0013416815742397137;8.944543828264759E-4;8.944543828264759E-4
c005407fe7a4a207acfe1cba678472f282a0caee/build.sbt;11;1;0;0.004568106312292359;4.152823920265781E-4;0.0
c005407fe7a4a207acfe1cba678472f282a0caee/common/src/main/scala/com/kristofszilagyi/sedito/common/EditType.scala;0;0;0;0.0;0.0;0.0
c005407fe7a4a207acfe1cba678472f282a0caee/common/src/main/scala/com/kristofszilagyi/sedito/common/Match.scala;5;3;0;0.008896797153024912;0.005338078291814947;0.0
c005407fe7a4a207acfe1cba678472f282a0caee/gui/src/main/resources/simple.css;1;1;1;0.005434782608695652;0.005434782608695652;0.005434782608695652
c005407fe7a4a207acfe1cba678472f282a0caee/gui/src/main/scala/com/kristofszilagyi/sedito/gui/Main.scala;9;3;3;0.002841806125670982;9.47268708556994E-4;9.47268708556994E-4
c005407fe7a4a207acfe1cba678472f282a0caee/gui/src/main/scala/com/kristofszilagyi/sedito/gui/PaddableEditor.scala;67;34;21;0.005881836537617417;0.0029848125713282415;0.0018435607058203845
c92f87bdfe3696cf50de5e32b1c663f00cef34da/gui/src/main/resources/simple.css;14;10;8;0.06306306306306306;0.04504504504504504;0.036036036036036036
c92f87bdfe3696cf50de5e32b1c663f00cef34da/gui/src/main/scala/com/kristofszilagyi/sedito/gui/Main.scala;0;0;0;0.0;0.0;0.0
c92f87bdfe3696cf50de5e32b1c663f00cef34da/gui/src/main/scala/com/kristofszilagyi/sedito/gui/PaddableEditor.scala;18;8;7;0.004282655246252677;0.0019034023316678564;0.0016654770402093743
884fb0f4906018cbe6b37e113b4539a40b5bc503/gui/src/main/scala/com/kristofszilagyi/sedito/gui/PaddableEditor.scala;29;15;8;0.007639620653319284;0.003951527924130664;0.002107481559536354
783a8c2aac5d9a7ebd51c94f51af390402515a69/gui/src/main/scala/com/kristofszilagyi/sedito/gui/Main.scala;36;15;8;0.008234217749313814;0.0034309240622140895;0.0018298261665141812
783a8c2aac5d9a7ebd51c94f51af390402515a69/gui/src/main/scala/com/kristofszilagyi/sedito/gui/PaddableEditor.scala;109;38;20;0.012432987338884453;0.00433443595300559;0.0022812820805292572
b1fb6843db7d7711d3a321d1400d76ba29687822/common/src/main/scala/com/kristofszilagyi/sedito/common/EditType.scala;6;4;3;0.10909090909090909;0.07272727272727272;0.05454545454545454
b1fb6843db7d7711d3a321d1400d76ba29687822/gui/src/main/resources/simple.css;3;1;1;0.030927835051546393;0.010309278350515464;0.010309278350515464
b1fb6843db7d7711d3a321d1400d76ba29687822/gui/src/main/scala/com/kristofszilagyi/sedito/gui/Main.scala;52;23;20;0.010770505385252692;0.004763877381938691;0.004142502071251036
b1fb6843db7d7711d3a321d1400d76ba29687822/gui/src/main/scala/com/kristofszilagyi/sedito/gui/PaddableEditor.scala;46;23;14;0.014682413022661985;0.007341206511330993;0.004468560485157995
d9eaa6a43c30f00d0ea20a676412c2aae16e6d86/build.sbt;10;2;1;0.004301075268817204;8.602150537634409E-4;4.3010752688172043E-4
d9eaa6a43c30f00d0ea20a676412c2aae16e6d86/common/src/main/scala/com/kristofszilagyi/sedito/common/Match.scala;35;11;9;0.04985754985754986;0.01566951566951567;0.01282051282051282
d9eaa6a43c30f00d0ea20a676412c2aae16e6d86/gui/src/main/resources/simple.css;24;7;3;0.12;0.035;0.015
d9eaa6a43c30f00d0ea20a676412c2aae16e6d86/gui/src/main/scala/com/kristofszilagyi/sedito/gui/Main.scala;28;14;9;0.008259587020648967;0.004129793510324484;0.002654867256637168
d9eaa6a43c30f00d0ea20a676412c2aae16e6d86/gui/src/main/scala/com/kristofszilagyi/sedito/gui/PaddableEditor.scala;17;10;6;0.02599388379204893;0.01529051987767584;0.009174311926605505
d067f0e3252666bc8120804f7c4cb25f0a53ce6b/build.sbt;7;4;1;0.004455760661998727;0.002546148949713558;6.365372374283895E-4
d067f0e3252666bc8120804f7c4cb25f0a53ce6b/gui/src/main/scala/com/kristofszilagyi/sedito/gui/Main.scala;36;6;5;0.014925373134328358;0.0024875621890547263;0.0020729684908789387
42e5ee2e78ee69f406f38d96b51f489c83c5f4c2/build.sbt;14;0;0;0.004824259131633356;0.0;0.0
42e5ee2e78ee69f406f38d96b51f489c83c5f4c2/gui/src/main/scala/com/kristofszilagyi/sedito/gui/PaddableEditor.scala;1;1;1;0.003401360544217687;0.003401360544217687;0.003401360544217687
9ceba3c0b47bb53b8f50869ea7aa5009db7cf52f/gui/src/main/scala/com/kristofszilagyi/sedito/gui/Main.scala;46;21;12;0.01146274607525542;0.00523299277348617;0.00299028158484924
2fd88c9de186547d6bf46e854fff007da6e0623b/build.sbt;8;3;2;0.0026367831245880024;9.88793671720501E-4;6.591957811470006E-4
2fd88c9de186547d6bf46e854fff007da6e0623b/gui/src/main/scala/com/kristofszilagyi/sedito/gui/Main.scala;54;29;14;0.021143304620203602;0.011354737666405637;0.00548159749412686
f74de0080ee60de5f190e03386b6b8416e414ac8/build.sbt;6;4;3;0.003949967083607637;0.0026333113890717576;0.0019749835418038184
f74de0080ee60de5f190e03386b6b8416e414ac8/gui/src/main/scala/com/kristofszilagyi/sedito/gui/Main.scala;83;36;21;0.06764466177669112;0.029339853300733496;0.017114914425427872
9963ae8bfed18da4651edfa6363f5cb5b4ce2231/build.sbt;35;19;12;0.017811704834605598;0.009669211195928753;0.0061068702290076335
